Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
3/6/82,25.47,13.9,18.9,23.8,12.1,2,15.24
3/7/82,43.04,1.6,12.4,23.3,8.3,0.4,10.65
3/8/82,0,-4,4.1,12.2,-2.7,0.43,9.68
3/9/82,0,-2.8,7.2,17.2,-2.7,0.62,15.32
3/10/82,0,0.1,10.4,20.6,1.1,0.95,19.04
3/11/82,0,2.9,12.8,22.8,9,0,15.81
3/12/82,0,10.4,17.2,24,12.2,0.57,15.7
3/13/82,0,13.5,20.1,26.8,14.3,0.72,20
3/14/82,0,14.3,21.7,29.1,16.1,0.38,22.95
3/15/82,0,16,22.2,28.4,16.2,0.58,20.75
3/16/82,0.7,18.8,23.6,28.3,18,1.4,17.51
3/17/82,0,19.9,24.1,28.2,18.3,1.82,18.02
3/18/82,0,17,23.8,30.6,18.4,0.3,26.25
3/19/82,0,16.6,23.8,31.1,17.9,0.49,25.84
3/20/82,0,17.7,24.1,30.5,17.4,1.09,25.46
3/21/82,0,17.1,23.8,30.5,16.8,1.06,26.22
3/22/82,0,12.9,22,31,14.6,0.87,30.43
3/23/82,4.87,5.4,10.7,16.1,8.3,0.62,5.81
3/24/82,4.77,8.3,15.7,23.2,7.6,0.91,20.39
3/25/82,0.92,12.1,16.6,21.2,14.6,0,6.65
3/26/82,1.77,5.4,15.1,24.8,11.8,0.85,13.95
3/27/82,0,4.1,10.4,16.6,-2.6,2.73,14.21
3/28/82,0,4.9,6.9,9,-4.5,3.41,7.46
3/29/82,0,6,9.5,13.1,-2,3.46,9.98
3/30/82,0.17,8,15,22.1,8.1,2.63,15.01
3/31/82,7.83,13.5,19.8,26.1,13.5,1.36,18.11
4/1/82,4.57,14.2,20.2,26.3,15.8,0.52,14.8
4/2/82,0,15.9,22.5,29,15.4,0.96,24.22
4/3/82,3.58,16.5,21.9,27.3,16,1.51,18.08
4/4/82,0,4.3,15.2,26.1,2.6,0.59,27.63
4/5/82,0,11.5,17.5,23.4,4.9,3.97,22.6
4/6/82,10.81,6.2,17,27.8,13.1,1.18,16.17
4/7/82,0,0.8,8.4,16,-1.6,1.4,12.74
4/8/82,0.05,4,12.9,21.8,0.4,2.45,21.84
4/9/82,19.35,10.2,17.2,24.3,12.1,1.48,12.95
4/10/82,2.92,8.1,15.1,22.2,3.1,1.79,20.89
4/11/82,0,3.2,11.1,19,3.4,0.78,14.79
4/12/82,0,2,11.9,21.7,1.5,0.43,20.43
4/13/82,0,6.5,15.5,24.5,5.3,1.34,23.64
4/14/82,0,10.6,18.9,27.3,14.1,0.19,20.13
4/15/82,0,17,21.9,26.9,16.4,1.03,16.66
4/16/82,0,16.3,23.2,30.1,16.8,0.88,24.47
4/17/82,0,17.7,23.9,30.2,16.9,1.62,25.35
4/18/82,8.05,11.6,20.1,28.6,16.3,1.06,20.58
4/19/82,0.16,11.7,19.5,27.3,9.9,1.5,25.08
4/20/82,21.25,14.2,20.7,27.2,15.3,1.16,17.77
4/21/82,41.6,14.9,21.1,27.3,16.2,0.82,17.46
4/22/82,0.04,11.4,19.2,27,12.1,1.45,19.44
4/23/82,0,8.9,15.6,22.2,3.1,3.61,18.4
4/24/82,0.56,6.3,14,21.8,1.8,1.69,19.73
4/25/82,18.9,11.7,17.5,23.2,10.4,1.89,17.1
4/26/82,6,15.5,21,26.5,16.9,0.47,15.87
4/27/82,0,12,20.8,29.6,16.4,0.01,21.42
4/28/82,0,9.9,16.6,23.2,12.1,0.18,13.85
4/29/82,0,9.9,18.5,27,11.6,0.14,22.13
4/30/82,1.38,9.9,18,26.1,12.1,0.03,20.44
5/1/82,0,12.3,18.8,25.4,11.7,1.59,17.58
5/2/82,0,12.8,19.5,26.2,13.5,0.63,19.72
5/3/82,1.01,11.9,19.4,26.8,13.4,0.57,21.09
5/4/82,0,11.9,20.4,29,12.3,1.03,26.8
5/5/82,0,11.6,20.8,29.9,10.7,1.57,30.51
5/6/82,0,13.4,22,30.5,13.2,1.93,30.75
5/7/82,0,13.7,21.1,28.5,12.9,1.51,25.64
5/8/82,34.53,13.3,18.3,23.3,15.9,1.38,7.9
5/9/82,0,9.6,16.5,23.3,10.8,1.25,15.21
5/10/82,0,11.8,19.5,27.3,11.1,1.46,23.16
5/11/82,0,12.2,20.3,28.3,12,1.15,25.09
5/12/82,0,12.1,20.7,29.4,12.2,1.24,28.36
5/13/82,0,13,21.9,30.8,12.8,1.31,31.25
5/14/82,0,13.7,21.6,29.5,14.2,1.41,26.21
5/15/82,0,15.6,22.2,28.9,14.9,1.48,23.96
5/16/82,0,15.4,22.7,30,15.4,1.68,25.08
5/17/82,0,15.3,23.2,31.1,14.6,1.97,30.06
5/18/82,0,15.5,23.8,32.1,14.5,1.87,33.36
5/19/82,0,16.6,24.3,32.1,16.1,1.25,32.3
5/20/82,0,16.1,23.8,31.4,17.3,0.66,28.74
5/21/82,0.12,16.3,23.4,30.6,17.6,0.5,24.88
5/22/82,2.79,16.9,24.8,32.6,18,0.31,30.42
5/23/82,0,18.4,25.3,32.2,18.2,1.88,27.43
5/24/82,4.68,17.6,24.5,31.3,18.5,0.79,25.34
5/25/82,0,19,24.5,30.1,19.5,0.63,19.8
5/26/82,6.78,19.4,23.6,27.7,19.7,0.99,13.18
5/27/82,32.75,19.4,25.1,30.8,20.1,0.58,21.43
5/28/82,0,20.5,26.3,32.2,20.9,1.13,24.14
5/29/82,0,20.3,27.1,33.9,20.8,1.07,29.05
5/30/82,0,20.1,26.8,33.5,20.8,0.78,27.79
5/31/82,0,19.3,25.9,32.4,20.2,1.46,24.23
6/1/82,0,20.8,26.1,31.4,21.2,1.09,19.13
6/2/82,0,18.5,25.8,33.1,19.5,1.07,27.01
6/3/82,0,19.7,26.9,34.1,19.8,0.81,32
6/4/82,3.63,19.2,26.6,34.1,21.3,0.01,29.16
6/5/82,26.87,18.8,26.4,34,20.6,0.87,29.28
6/6/82,0,15.5,22.9,30.2,17.3,1.06,22.67
6/7/82,0,12.6,22.2,31.7,14.4,0.26,31.71
6/8/82,0,14.9,24.6,34.3,15.3,1.16,39.78
6/9/82,0,16.5,26,35.5,17.7,0.03,41.96
6/10/82,0,18.7,26.8,34.9,20.4,0.01,35.05
6/11/82,0,19.8,27.7,35.6,19.9,2.14,36.48
6/12/82,0,20.7,27.5,34.4,19.3,2.12,32.75
6/13/82,0,20,27.1,34.3,20.1,0.81,33.93
6/14/82,6.14,17.7,24.9,32.1,19.1,0.29,25.2
6/15/82,0,18.1,25.7,33.3,19.4,0.01,31.28
6/16/82,0,18.4,26.6,34.8,20,0.41,37.22
6/17/82,0,18.8,26.3,33.7,19.3,0.19,33.05
6/18/82,0,17.3,23.6,30,19.2,0.04,19.7
6/19/82,0,18.7,26,33.3,19.1,1.27,30.41
6/20/82,0,18.1,26.5,34.9,19.2,0.07,37.12
6/21/82,0,20.5,27.7,34.8,19.1,1.71,37.06
6/22/82,40.25,19.3,25.3,31.3,20,0.24,22.64
6/23/82,0,18.7,25.9,33.1,19.8,0.11,29.25
6/24/82,0,18.7,26.8,34.8,19,1.23,38.36
6/25/82,0,18.2,26.5,34.8,18.5,1.11,39.56
6/26/82,15.47,18.8,25.7,32.6,19.9,1.16,27.34
6/27/82,8.07,20.5,25.9,31.4,21.3,0.03,22.19
6/28/82,21.8,19.4,22.3,25.2,21.3,0,3.92
6/29/82,16.13,18.7,25.5,32.2,21.6,0,21.9
6/30/82,13.11,18.3,24.7,31.1,21.7,0,18.86
7/1/82,5.07,19,24.5,30.1,21.4,0.59,15.18
7/2/82,0.1,20.1,27.8,35.4,21.6,0,33.99
7/3/82,0,20,27.8,35.6,21.7,0,35.3
7/4/82,0,20.2,27.7,35.1,22.7,0,31.39
7/5/82,10.98,20,27.8,35.7,21.7,0.84,33.08
7/6/82,2.33,20.8,28.5,36.1,21.4,0.94,35.24
7/7/82,0.28,17.6,25.6,33.5,21.6,0,25.4
7/8/82,1.18,17.6,25.8,33.9,21.5,0,29.07
7/9/82,4.53,20.6,26.4,32.3,21.9,0,22.54
7/10/82,0,20,26.9,33.8,22.2,0,25.34
7/11/82,10.44,21.1,26.1,31.2,22.4,0,16.47
7/12/82,14.22,17.9,24.5,31.1,21.9,0,15.9
7/13/82,17.29,18.9,23.2,27.5,21.7,0,6.85
7/14/82,0,19,25.6,32.2,22,0,22.37
7/15/82,0,20,25.9,31.8,22.4,0,18.71
7/16/82,35.07,19.5,26.4,33.4,22.3,0,24.75
7/17/82,9.52,20,26.4,32.8,22.1,0,22.7
7/18/82,4.44,20,26.9,33.9,22,0,27.85
7/19/82,0.64,20,27,33.9,22,0,27.78
7/20/82,7.22,20,26.9,33.8,22.4,0,25.47
7/21/82,0,20,26.4,32.8,22.7,0.11,22.41
7/22/82,0,20.6,27.3,33.9,22.8,0,26.58
7/23/82,0.54,21,27.5,33.9,22.9,0,22.42
7/24/82,12.49,19,25.1,31.2,22.3,0,17
7/25/82,27.8,19.1,24.8,30.6,22.1,0,15.83
7/26/82,3.7,19.9,25.5,31.1,22.3,0,17.4
7/27/82,0,22,27.7,33.4,22.7,0.8,24.32
7/28/82,0,22.1,28,34,23.3,0.03,25.44
7/29/82,10.09,20.6,26.5,32.3,22.6,0,20.06
7/30/82,18.79,21.4,26.8,32.1,22.7,0,19.1
7/31/82,12.11,24,27,30,22.8,1.93,14.71
8/1/82,11.89,20.7,24.3,27.9,23.1,0,6.98
8/2/82,0,19.2,24.1,28.9,22.4,0,11.84
8/3/82,0,20.5,26.1,31.8,22.4,0.13,19.47
8/4/82,0,18.9,26.1,33.2,21.6,0,26.75
8/5/82,0,19.5,26.7,33.8,22,0,28.41
8/6/82,0,19.4,26.8,34.2,22,0.67,30.91
8/7/82,0,18.9,24.5,30.2,21,0,18.34
8/8/82,9.66,20.6,26.7,32.7,22.5,0,21.94
8/9/82,10.98,20.1,26.5,32.9,22.6,0,21.98
8/10/82,0,19.9,26.6,33.3,22.5,0,24
8/11/82,0,19.9,26.3,32.7,22.2,0,22.83
8/12/82,2.87,20.6,25.8,31.1,22.3,0,16.75
8/13/82,2.38,19,25.9,32.8,22.1,0,22.75
8/14/82,3.48,20.2,26.8,33.3,22.5,0.04,24.38
8/15/82,0,19.6,25.9,32.1,22.7,0,21.04
8/16/82,5.01,19.6,26.9,34.3,22.8,0,25.54
8/17/82,7.75,20.2,25.1,30,22.2,0,13.54
8/18/82,0,19.1,26.5,33.8,22.3,0,25.36
8/19/82,0,18.4,25.1,31.7,21.4,0,20.04
8/20/82,0,19,24.8,30.7,21,0,19.45
8/21/82,0,19.6,26.4,33.2,21.9,0,25.75
8/22/82,0,20.1,26.7,33.3,22,0.01,25.44
8/23/82,0,20.1,27.2,34.3,22.2,0,29.95
8/24/82,0,20.8,27.5,34.3,23.3,0,27.07
8/25/82,0,21.7,28.1,34.4,23.7,0.01,26.12
8/26/82,0,21.2,27.8,34.4,22.9,0.01,27.14
8/27/82,0,20.7,27.6,34.5,22.6,0.04,27.46
8/28/82,0,21.3,28.1,35,22.5,0.81,30.35
8/29/82,0,21.2,28.6,36,22.4,0.6,35.3
8/30/82,87.07,22.2,29.1,36,22,1.82,32.35
8/31/82,0,19.5,26.3,33.2,21.7,0.74,23.52
9/1/82,0,18.5,26.1,33.7,20.9,0,29
9/2/82,0,19.2,26.5,33.8,21,0.01,28
9/3/82,0,19.6,26.7,33.8,21.5,0.22,26.98
9/4/82,12.76,17.8,25.3,32.7,20.3,0.35,23.63
9/5/82,0,16.9,24,31.1,17.6,0.18,25.29
9/6/82,0,17.9,23,28.2,19.8,0.33,13.97
9/7/82,0,16.7,23.5,30.4,19.2,0.02,20.08
9/8/82,0,16.8,23.1,29.4,17.5,0.72,21.67
9/9/82,0,19.4,23.1,26.8,18.1,2.42,14.6
9/10/82,53.29,20.6,23.3,25.9,20.5,0.86,8.33
9/11/82,1.64,20.7,24.5,28.2,22.3,0,8.98
9/12/82,4.4,21.1,26.1,31.2,22.9,0,17.59
9/13/82,1.28,21.2,26.4,31.6,23,0,18.39
9/14/82,25.75,18.6,25.2,31.7,22.6,0,18.32
9/15/82,0,18.5,25.9,33.2,22.2,0,24.78
9/16/82,0,20.1,27,33.9,22.3,0.17,27.56
9/17/82,0,19.1,26.5,34,21.5,0.01,28.88
9/18/82,4.92,17.7,26,34.3,21.3,0,29.85
9/19/82,0,19.1,25.7,32.4,21.4,0.01,23.2
9/20/82,0,17.1,24.7,32.3,20.6,0.01,23.7
9/21/82,2.32,16,23,30.1,17.9,1.33,21.64
9/22/82,0,7.9,17.6,27.3,11.6,1.24,20.81
9/23/82,0,5.9,14.2,22.5,7.5,0.02,17.15
9/24/82,0,5.8,15.8,25.7,9,0,22.41
9/25/82,0,11.2,19.3,27.4,11.3,1.05,24.5
9/26/82,0,10.8,18.9,26.9,12.8,0,21.7
9/27/82,0.13,10.2,19.3,28.5,13.5,0.32,24.68
9/28/82,0,10.3,19.1,27.9,13.9,0,22.46
9/29/82,0,10.3,19.2,28.2,15.2,0,20.75
9/30/82,0,12.5,20.6,28.6,14.6,0.31,22.64
10/1/82,0,14.2,21.7,29.2,14.1,1.23,25.36
10/2/82,0,11.9,21.3,30.6,14.9,0,26.42
10/3/82,0,13.7,21.8,30,15.2,0.67,26.3
10/4/82,2.59,14.9,20.2,25.5,17.5,0.22,12.24
10/5/82,0,16.6,23,29.3,19.5,0,18.4
10/6/82,2.76,19.8,24.5,29.2,21,0.01,14.58
10/7/82,16.83,19.4,23.3,27.2,21.6,0,8.67
10/8/82,29.53,20,25.2,30.4,21.5,0,17.9
10/9/82,0.87,19.2,25.1,30.9,21.1,0.17,18.95
10/10/82,0,19.5,26,32.5,21.4,0,23.48
10/11/82,0,18.1,24.9,31.6,20.4,0,21.82
10/12/82,0,17,24.5,32.1,18.1,0,25.24
10/13/82,17.55,17.7,24.1,30.5,19.4,0,18.79
10/14/82,2.97,12,19.3,26.6,17.4,0.33,10.18
10/15/82,0,5.5,15,24.6,9.9,0.6,18.9
10/16/82,0,5.4,14.7,24,9.4,0.34,18.45
10/17/82,0,2.6,13.9,25.1,7.3,1.52,20.03
10/18/82,0,4.1,13.5,22.9,8.1,0,18.03
10/19/82,0,11.5,18.6,25.6,11.6,1.21,19.24
10/20/82,0,13,20,27.1,14.6,0.27,18.56
10/21/82,0.06,13.1,20.6,28.1,15.4,0.52,20.67
10/22/82,0,8,17.3,26.7,11,1.69,16.55
10/23/82,0,8.1,14,19.8,7.7,1.04,13.23
10/24/82,0,3.2,10.7,18.2,6.9,0.77,8.91
10/25/82,0,-1.1,9.8,20.7,2.3,0.1,18.26
10/26/82,0,-1.1,10,21.1,2.9,0,17.81
10/27/82,0,-1.1,11.3,23.7,2.9,0,23.3
10/28/82,0,-0.6,12.4,25.4,4.4,0.01,25.45
10/29/82,0,3.9,14.1,24.3,8.6,0.02,19.96
10/30/82,0,9.4,18.2,26.9,13.1,0.52,20.01
10/31/82,0,13,20.5,27.9,14.2,0.85,21.86
11/1/82,0.72,11.7,19.3,26.9,15.7,0,17.53
11/2/82,0,13.3,21.5,29.6,16.9,0.53,22.58
11/3/82,22.93,17.1,23.1,29.2,18.3,0.63,20.25
11/4/82,17.94,8.2,15.8,23.3,14.6,0.71,8.35
11/5/82,0,-2.9,4.4,11.8,-1,0.48,8.86
11/6/82,0,-3.8,3.7,11.2,-4.7,0.17,9.63
11/7/82,0,-2.6,6.7,16,-2.5,0.07,14.16
11/8/82,0,1.1,10.4,19.7,-0.1,0.88,17.93
11/9/82,0,2.6,12.7,22.8,5,0.41,18.93
11/10/82,0,3.3,13.1,23,5.4,0.44,18.87
11/11/82,0,4.1,14.7,25.4,7.6,0.62,22
11/12/82,0,7,16.4,25.8,13.5,0,19.25
11/13/82,13.88,2.6,13.8,25,11.1,1.08,11.3
11/14/82,0,-2.3,6.1,14.6,-1.8,0.14,11.65
11/15/82,0,0,8.7,17.4,3.5,0.92,10.08
11/16/82,0,-2.2,7,16.2,-1.6,0.46,13.43
11/17/82,0,-1.2,9.2,19.6,6.8,0.73,12.47
11/18/82,8.98,13.8,15.7,17.7,12.5,1.73,5.53
11/19/82,0,15.2,20.5,25.8,16.4,0.62,12.24
11/20/82,0,15.8,20.7,25.6,15.9,0.59,13.32
11/21/82,0,15.9,18.7,21.6,15.8,1.16,7.21
11/22/82,0,13.4,19.3,25.3,16.1,0.4,12.42
11/23/82,0,12.9,19.7,26.5,16,0,16.46
11/24/82,0.03,14,19.5,25,16.2,0.64,12.51
11/25/82,0,1.7,9.4,17,4.4,1.07,8.28
11/26/82,0,2.5,11.2,20,5.7,1.21,13.44
11/27/82,0,10.5,17,23.5,13.7,0.64,12.15
11/28/82,0.76,14.5,19.3,24.2,17.2,0.82,10.4
11/29/82,5.91,10.4,18.1,25.8,16.6,0,12.54
11/30/82,0,10.1,17,23.8,11.4,0.71,20.02
12/1/82,1.77,16.4,21.5,26.7,17.9,0.82,14.15
12/2/82,2.45,19.9,23.7,27.5,19.3,1.22,15.18
12/3/82,0,18.4,22.5,26.6,18.8,0.38,13.68
12/4/82,3.12,18.8,22.4,26,18.4,1.67,11.94
12/5/82,49.4,13.6,18.6,23.5,16.6,1,7.33
12/6/82,0,4.1,11.9,19.6,7.8,0.29,12.36
12/7/82,0,3.9,11.8,19.6,6.2,0.14,13.46
12/8/82,0,5.1,12.5,19.9,6.4,0.84,14.56
12/9/82,0,11.1,15.2,19.3,9.3,2.09,8.91
12/10/82,0,10.3,14.3,18.3,7.4,1.89,9.62
12/11/82,4.22,12.8,15.7,18.5,10.7,1.28,7.91
12/12/82,19.65,2.8,12.1,21.5,10.6,0.01,5.14
12/13/82,0,-5,1.2,7.3,-3.6,0.63,5.14
12/14/82,0,-4.7,2.7,10.1,-2.9,0.94,6.77
12/15/82,0,6.2,11.5,16.8,5.3,2.62,9.28
12/16/82,26.03,7.8,12.1,16.5,10.6,0.76,2.29
12/17/82,0,-1.5,5.9,13.4,-0.5,0.92,9.43
12/18/82,0,-5.3,2.4,10.1,-2.3,0.13,6.7
12/19/82,0,-4.7,5.7,16.2,2.9,0.71,10.77
12/20/82,0,-2.7,8.5,19.7,0.6,0.38,16.8
12/21/82,0,-2.8,7.2,17.2,-0.5,0.32,14.61
12/22/82,0,-1.8,9.3,20.3,0.9,0.58,18.82
12/23/82,0,5,13.9,22.7,7.7,1.14,14.19
12/24/82,0,8.1,15.1,22.2,11.2,1.18,12.25
12/25/82,1.26,16.2,19.3,22.3,16.4,1.65,7.43
12/26/82,0,15.1,19.4,23.8,16.4,0.63,9.84
12/27/82,0,15.6,20.3,25,16.4,1.17,10.78
12/28/82,28.99,13.2,19,24.8,16.5,0.76,11.97
12/29/82,39.44,7.8,11.5,15.1,11.3,0.43,3.84
12/30/82,0.88,4.3,8,11.6,3.8,0.64,5
12/31/82,0,1.7,5.7,9.6,2.5,0,4.94
1/1/83,40.02,5.9,10.1,14.4,5.9,0.62,7.88
1/2/83,25.94,9,11.5,13.9,9.8,0.49,2.48
1/3/83,2.61,5,10.7,16.4,8.1,0.2,3.75
1/4/83,0,-2.4,3.1,8.6,0.8,0.13,4.31
1/5/83,0,-2.7,5.6,14,0.4,0.36,9.29
1/6/83,0,-2.4,5.1,12.6,-0.3,0.48,8.23
1/7/83,0,-0.1,8.6,17.2,3.4,0.38,10.75
1/8/83,0,1.9,10.7,19.5,7,0.3,10.96
1/9/83,0,4.6,12.2,19.8,7.9,0.3,10.35
1/10/83,0,7.1,14.9,22.6,9.6,0.23,14.85
1/11/83,0,0.1,8.6,17.1,7.9,0.1,6.69
1/12/83,0,-1,8.5,17.9,-1.7,0.42,15.52
1/13/83,0,-5.4,1,7.4,-7,0.27,6.7
1/14/83,0,-4.6,5.8,16.3,-2.6,0.6,13.62
1/15/83,0,-1,9.4,19.9,4.7,0.59,13.79
1/16/83,0,-4.3,3.9,12,-4,0.53,9.35
1/17/83,0,-6.2,2.8,11.8,-5.9,0.3,10.45
1/18/83,0,-5.8,4.7,15.2,-4.1,0.45,13.69
1/19/83,0,-2.8,2.9,8.6,-8.7,1.51,7.79
1/20/83,33.47,-4.6,0.9,6.5,-5.6,0.47,6.4
1/21/83,15.44,1.5,4.4,7.3,1.7,0.53,1.79
1/22/83,1.31,3.4,5.7,8,3.5,0.26,2.1
1/23/83,0,0,5.8,11.7,4,0.09,4.52
1/24/83,0,-3.4,3,9.5,-0.2,0.3,5.3
1/25/83,0,-4,4.5,12.9,-0.5,0.35,8.84
1/26/83,0,-3,6.1,15.1,0.8,0,10.37
1/27/83,21.95,1.9,7.3,12.8,4.8,0.53,6.7
1/28/83,0.25,2.9,6.8,10.7,4.5,0.5,3.44
1/29/83,0.28,1.1,7.9,14.6,2.8,0.35,8.76
1/30/83,18.48,4.3,11,17.7,10.4,0.57,8.14
1/31/83,0,2.5,10.5,18.4,8,0,8.98
2/1/83,2.29,2.1,11.5,21,11.1,0,11.79
2/2/83,127.43,8.9,12.8,16.7,12,0.49,2.75
2/3/83,0,3.6,9.7,15.7,0.9,1.9,10.34
2/4/83,0,-1.4,4.8,11,-3.2,0.93,8.32
2/5/83,0,-0.8,6,12.8,-4.2,0.99,10.89
2/6/83,19.37,3.6,7.9,12.1,1.1,0.46,8.95
2/7/83,0,2.2,6.5,10.7,5.2,0.17,3.01
2/8/83,0,-5.8,2.6,11.1,-2.5,0.28,7.63
2/9/83,0,-4.2,5.2,14.7,-2.4,0.56,12.85
2/10/83,2.95,2.4,11.1,19.7,5.6,0.84,12.27
2/11/83,1.41,6.4,12,17.6,7.8,0.38,5.59
2/12/83,0,4.2,10,15.8,4.5,0.7,9.05
2/13/83,0.7,4.2,8,11.7,2.9,1.13,6.18
2/14/83,3.57,2.6,5.8,9,2.8,0.56,3.78
2/15/83,0,-2.4,7.4,17.3,0.8,0.08,13.84
2/16/83,0,-0.1,9.9,19.8,2.1,0.65,17.34
2/17/83,22.19,8.1,12.1,16.1,8.1,1.18,7.24
2/18/83,0,-0.3,10.4,21.2,3.8,0.35,16.19
2/19/83,0,-0.2,10.3,20.8,1.3,0.17,18.52
2/20/83,0,1.8,12.4,23,3.7,0.71,20.48
2/21/83,0,7.9,14.9,21.9,8.7,1.41,13.97
2/22/83,20.19,11,16.2,21.4,9.5,1.65,14.4
2/23/83,0,9.6,14.5,19.5,9.2,0.97,11.66
2/24/83,0,4.1,10.4,16.8,7.2,0.01,8.6
2/25/83,0,4.9,13.2,21.6,8.7,0.34,14.74
2/26/83,0,0.3,8.4,16.4,-2.1,1.32,12.78
2/27/83,0,1.4,6.1,10.7,-5.6,2.73,9.04
2/28/83,26.58,4.7,8.2,11.7,2.1,1.25,7.19
3/1/83,30.49,7.2,9.2,11.1,7.1,0.75,2.62
3/2/83,0,4.5,12.8,21.1,5.8,0.62,16.6
3/3/83,0,6.4,15.8,25.2,10.7,0.46,19.36
3/4/83,0,11.8,19,26.3,12.6,0.87,19.57
3/5/83,0,13.5,19.3,25,12.1,1.91,18.82
3/6/83,93.64,9.2,15.1,21.1,14.7,0.01,7.03
3/7/83,0,9,17.9,26.8,10.4,0.85,25.31
3/8/83,0,8.5,18,27.4,12.4,0.68,24.7
3/9/83,0,3.2,12.8,22.4,3.7,0.82,20.05
3/10/83,0,2.3,10.2,18,1.5,1.57,13.27
3/11/83,0,0.2,4.5,8.7,-4.7,1.98,7.12
3/12/83,0,-2.7,2.6,8,-3.7,0.26,5.91
3/13/83,0,-2.4,6.3,15.1,-1.4,0.3,11.44
3/14/83,0,-0.5,10.1,20.7,2,0.83,18.73
3/15/83,0,5.8,14.4,22.9,6.4,0.56,19.33
3/16/83,50.43,7.5,12.9,18.2,10.3,0.13,9.11
3/17/83,17.45,10.9,16.7,22.5,12.7,0.41,13.1
3/18/83,8.28,10,11.6,13.2,9.8,0.78,3.37
3/19/83,0,5,13.6,22.2,9.6,0.01,15.69
3/20/83,0,6.2,15.9,25.6,9.3,0,22.58
3/21/83,21.39,6.3,14,21.7,10.1,1.01,8.48
3/22/83,0,-2.4,4.9,12.3,-1,0.61,8.37
3/23/83,0.17,-0.2,7.1,14.5,-1.6,0.75,11.62
3/24/83,16.91,1.6,8.7,15.8,0.5,0.68,13.28
3/25/83,0,-1.7,2.6,6.8,0.8,0.31,2.97
3/26/83,0,-0.3,9.6,19.4,0.2,0.79,17.58
3/27/83,55.69,11.1,14.3,17.4,10.1,1.57,9.28
3/28/83,0,1.9,13.2,24.5,4.6,0.25,23.89
3/29/83,0,0.7,9,17.3,0.3,0.87,13.63
3/30/83,0,2.5,11,19.5,2.1,0.69,16.7
3/31/83,5.53,7.3,9.5,11.7,7.8,0.25,3.67
4/1/83,0,5.5,10.8,16.2,7.5,0.44,7.43
4/2/83,5.73,7.9,15.4,22.8,10.3,0.92,15.49
4/3/83,0,4.8,11.2,17.7,3.3,1.79,13.15
4/4/83,0,3.3,12.8,22.2,2.8,0.69,21.38
4/5/83,0,7.6,16.6,25.6,6.4,1.72,25.77
4/6/83,0.83,15.5,19.9,24.4,16.6,0.64,9.52
4/7/83,42.72,15.9,22.3,28.7,17.3,0,19.63
4/8/83,72.2,15.6,19.3,23,16.6,0.51,8.63
4/9/83,19.35,12.5,17.6,22.7,16,0.25,5.92
4/10/83,0,4.2,12.8,21.4,8.2,1.17,15.09
4/11/83,0,5.3,14.3,23.2,5.6,0.32,21.82
4/12/83,0,9.4,18.2,27,8.7,0.84,27.38
4/13/83,0,8.3,17.9,27.4,9.7,0.86,25.78
4/14/83,28.74,16.3,21.6,26.9,12.6,3.19,22.27
4/15/83,17.77,9.5,14.6,19.7,13.1,0.89,6.95
4/16/83,0,3.3,11.1,19,1.4,1.7,15.42
4/17/83,0,2.2,10.4,18.7,-1.1,0.62,17.16
4/18/83,0,6.9,15,23.1,4.2,0.58,22.32
4/19/83,0,0.2,11.1,22,5.3,0.93,15.32
4/20/83,1.78,5,11,17,-1.5,2.77,14.74
4/21/83,0,3.1,11.8,20.5,0,0.84,18.28
4/22/83,0,7,15.8,24.6,3.1,1.56,23.75
4/23/83,83.22,15,20.5,26,12.2,1.1,20.21
4/24/83,0,11.9,18.9,26,12.3,2.22,16.42
4/25/83,0,4.9,14,23.1,6.2,0.23,19.03
4/26/83,0,3.6,13.7,23.8,4.3,0,23.41
4/27/83,0,4.4,15.3,26.3,5.7,0.37,26.3
4/28/83,0,5,16.3,27.7,8.3,0,28.37
4/29/83,0,10.1,18.9,27.6,12.3,0.28,23.73
4/30/83,0,8.6,18.1,27.7,13.5,0,22.35
5/1/83,0,12,20.1,28.3,14.9,0,21.22
5/2/83,0,13.9,21.2,28.4,16.5,0.13,20.33
5/3/83,0,16.2,22,27.8,17.8,0.93,17.56
5/4/83,3.36,7.8,17.2,26.7,14,0.92,13.25
5/5/83,0,5.7,14.5,23.4,7.8,0,18.62
5/6/83,0,7.9,17.8,27.7,8.8,0.09,27.48
5/7/83,0,8.4,19.3,30.2,9.4,0.1,31.53
5/8/83,4.65,13.2,20.9,28.5,13.7,0.96,23.62
5/9/83,12.07,11.5,19.4,27.2,13.8,1.48,16.68
5/10/83,0,13.4,21.3,29.2,13.7,1.14,27.15
5/11/83,0,16.5,22.9,29.4,16.8,0.76,22.61
5/12/83,3.36,14.3,21.8,29.4,16.9,0.62,21.34
5/13/83,0,16.2,22.9,29.6,16.6,1.14,23.13
5/14/83,0,16.6,23.6,30.6,16.9,0.96,25.14
5/15/83,0,16.2,23.1,30,17.1,0.48,23.78
5/16/83,55.66,16.2,22.3,28.3,18,0.27,19.81
5/17/83,0,10.2,17.2,24.2,13.4,1.03,13.01
5/18/83,0,11.1,19.2,27.2,13.2,1.87,21.49
5/19/83,0,18.8,23,27.2,18.1,3.32,14.29
