Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
3/5/82,0,10.7,15.5,20.2,9.6,1.89,9.84
3/6/82,11.19,1.8,7.1,12.4,4.4,0.65,5.26
3/7/82,0,-1.3,3.3,7.8,-0.1,0.5,4.39
3/8/82,0,0.5,8.2,15.9,-1.9,1.23,13.5
3/9/82,0,5.7,13,20.3,6.2,0.94,14.88
3/10/82,0,9.1,15.4,21.6,11.9,0.57,11.75
3/11/82,0,12.3,17.9,23.5,15.6,0,11.48
3/12/82,0,16.3,19.8,23.4,17.7,0.35,8.72
3/13/82,0,17.4,21.8,26.1,19.4,0,10.99
3/14/82,0,18.3,22.7,27,19.9,0,12.14
3/15/82,3.19,17.4,21.4,25.4,20.2,0,7.34
3/16/82,0,18.9,22.6,26.3,20.5,0,10.34
3/17/82,0,20.5,22.7,24.9,20.9,0.05,5.27
3/18/82,0,20.1,24.3,28.5,20.4,0.25,15.53
3/19/82,0,20.5,24.9,29.3,19.9,1.17,18.35
3/20/82,0,20.6,25.1,29.5,19.4,1.5,19.03
3/21/82,0,20.9,25.1,29.2,18.7,2.15,19.28
3/22/82,3.75,12.1,18.6,25.1,14.8,0.74,9.86
3/23/82,18.46,12,16.5,21.1,12,0.7,10.8
3/24/82,24.81,12.4,14.5,16.7,13.5,0.3,3.81
3/25/82,0,13.4,17.2,20.9,16.5,0,4.45
3/26/82,0,8.1,15.2,22.3,10.4,0.17,11.47
3/27/82,10.63,6.9,11.8,16.7,4.1,0.79,11.36
3/28/82,11.1,4.6,5.8,7.1,5.3,0.37,1.85
3/29/82,0.37,5.5,11,16.4,6.5,1.14,8.57
3/30/82,3.28,12.4,16.7,20.9,15.9,1.03,5.43
3/31/82,1.38,19.3,22.6,26,20.9,0.49,8.02
4/1/82,0,19.1,24.4,29.8,18,1.41,22.27
4/2/82,0,19.9,23.5,27.2,20.3,1.37,11.05
4/3/82,0,14.1,21,28,15.6,2.15,17.74
4/4/82,0,13.1,19,24.8,5.6,4.15,24.15
4/5/82,0,16.8,20.2,23.6,17.3,1.65,8.64
4/6/82,0,7.9,19.4,30.8,7.6,2.65,32.89
4/7/82,0,8.8,14.6,20.3,3.4,3.2,16.66
4/8/82,0,10.7,16.3,21.9,14.8,1.22,7.32
4/9/82,0,11.7,21.5,31.2,14.1,1.86,28.33
4/10/82,4.46,8.4,11.7,14.9,7.2,0.94,7.22
4/11/82,0.74,4.3,8.2,12.2,7.4,0.07,2.69
4/12/82,0,7.5,13.7,19.9,8,0.79,12.06
4/13/82,0,12.6,20,27.4,15.6,1.71,18.48
4/14/82,0,19.1,25.2,31.2,18.8,1.38,22.57
4/15/82,0,19.7,23.6,27.6,20.1,0.8,12.05
4/16/82,0,20.6,24.9,29.2,20.7,1.49,17.24
4/17/82,1.96,18.2,23.1,27.9,20.8,1.88,11.79
4/18/82,0,14.6,20.2,25.7,11.4,3,20.03
4/19/82,0.53,16.9,20,23.2,17.7,1.15,7.68
4/20/82,10.25,19.9,24.4,28.9,20.9,1.41,13.41
4/21/82,47.9,12.9,17.6,22.3,12,1.8,11.11
4/22/82,24.44,9.3,13.1,16.9,11,0.52,4.94
4/23/82,9.57,9.1,11,12.9,7.8,0.98,4.88
4/24/82,9.73,10.6,15.1,19.6,7.3,1.42,13.88
4/25/82,6.84,11.1,13.3,15.6,12.8,0.1,2.85
4/26/82,0,14.8,21.1,27.3,16.4,0.87,16.78
4/27/82,0,12.6,19.6,26.6,13.8,0.94,19.5
4/28/82,0,14.5,20.3,26.2,15,1.43,17.33
4/29/82,0,15.8,21.9,27.9,16.5,0.45,19.23
4/30/82,0,17.3,22.7,28,17.4,0.94,18.48
5/1/82,5.18,17.4,22.2,26.9,16.5,1.54,17.36
5/2/82,0,15.6,20.8,26,17.5,0.41,14.03
5/3/82,0,15.6,22.1,28.6,16.2,0.8,22.09
5/4/82,0,16.9,23,29.2,16.3,1.46,22.83
5/5/82,0,18.4,23.7,29.1,17.3,2.15,21.47
5/6/82,26.9,19.1,22.7,26.3,18,1.73,13.44
5/7/82,0,11.3,18.2,25.1,16,1.35,9.8
5/8/82,0,9.1,16.9,24.7,8.4,1.33,20.86
5/9/82,0,11.9,19.6,27.4,10.4,1.89,25.39
5/10/82,0,15.2,21.3,27.5,13.9,1.51,21.37
5/11/82,0,17.9,22.7,27.6,17.9,1.71,16.21
5/12/82,7.49,21.2,24.6,27.9,20.1,2.69,12.99
5/13/82,41.06,20.3,23.7,27.2,19.9,2.22,11.12
5/14/82,36.35,16.6,19.5,22.4,17.6,0.39,3.93
5/15/82,0,19.3,24.6,29.8,19.6,1.3,19.71
5/16/82,0,20.6,25.2,29.8,19.9,1.87,18.97
5/17/82,0,21.3,25.2,29.1,19.6,2.13,17.33
5/18/82,19.74,17.3,22,26.8,19.1,1.08,12.3
5/19/82,0,19.2,24.4,29.5,19,1.68,20.2
5/20/82,0,20.7,25.7,30.7,19.7,2.09,22.13
5/21/82,0,20.7,25.5,30.3,20.2,2.54,19.72
5/22/82,0,19,24.9,30.7,19.8,1.02,20.32
5/23/82,2.27,19.7,25.3,30.9,19.2,1.6,24.7
5/24/82,4.49,20.1,23.6,27.2,20,1.5,12.69
5/25/82,1.86,19.5,23.3,27.1,20.3,1.33,11.06
5/26/82,0,20.6,26.4,32.1,20.9,1.61,23.75
5/27/82,0,22.7,27.3,31.9,21.7,2.66,21.7
5/28/82,0,24.2,27.8,31.5,22.2,3.85,19.11
5/29/82,0,24,27.9,31.7,22,3.47,20.98
5/30/82,0,23.1,28.2,33.2,22,2.67,25.03
5/31/82,0,22,27.6,33.2,21.6,2.5,25.56
6/1/82,0,17.9,25,32,19.4,2.78,21.4
6/2/82,0,18.6,24.1,29.6,15,4.24,25.7
6/3/82,0,21.9,26.9,32,21,2.56,22.45
6/4/82,0,22.9,27.9,32.8,21.4,2.96,24.44
6/5/82,0,22.1,27.1,32.1,21.6,2.2,21.91
6/6/82,0,21.6,27.5,33.3,21.2,2.54,26.42
6/7/82,0,21,27.1,33.1,20.8,1.94,25.7
6/8/82,0,21,27.3,33.6,19.6,3.14,29.3
6/9/82,0,21.8,27.3,32.8,19.7,3.41,26.87
6/10/82,0,22,27.2,32.4,20.7,2.19,25.01
6/11/82,0,23.4,28.7,34.1,21.3,3.46,29.63
6/12/82,9.15,19.7,26.6,33.5,20.6,1.46,28.23
6/13/82,0,21,25.5,30.1,19.3,3.44,19.83
6/14/82,0,21.8,28,34.1,20,4.26,31.09
6/15/82,0,24,28.6,33.2,20.6,4.88,28.47
6/16/82,7.59,21.2,27.6,34,21.4,2.37,27.14
6/17/82,0,21.1,27.4,33.7,20.4,3.01,27.44
6/18/82,0,22.5,28.2,33.9,19.5,4.17,31.13
6/19/82,0,23.5,29.1,34.7,21.6,3.61,31.06
6/20/82,0,23.8,29,34.3,21.1,4.18,30.09
6/21/82,18.97,22.4,27.1,31.8,21.2,2.97,20.89
6/22/82,11.57,22.7,28.5,34.3,21.5,3.17,29
6/23/82,0,19.9,26.6,33.3,20,2.13,27.62
6/24/82,0,21.8,28.2,34.6,21.1,2.41,31.28
6/25/82,0,21.1,27.4,33.7,21,2.34,27.72
6/26/82,0,21.5,28,34.4,20.4,2.95,32.35
6/27/82,3.41,21.4,28.7,36.1,21,3.04,35.85
6/28/82,0,24.2,28.9,33.5,21.4,4.99,27.6
6/29/82,0.71,24.6,29.8,35,22.7,4.57,27.77
6/30/82,0,25.1,29.4,33.8,23,3.77,25.03
7/1/82,0,24,29.4,34.7,23.5,2.23,26.48
7/2/82,0,24.6,29.7,34.8,22.8,3.1,31.23
7/3/82,0,24.1,29.8,35.4,22.8,2.61,31.09
7/4/82,0,23.7,29.7,35.7,22.7,2.47,31.6
7/5/82,0,24.1,29.6,35,22.7,2.35,30.41
7/6/82,0,24.7,30.1,35.5,22.7,3.69,34.25
7/7/82,0,24,29.7,35.5,22.9,2.04,31.74
7/8/82,0,23.8,29.2,34.6,22.4,2.97,30.08
7/9/82,0,23.2,29.5,35.7,21.1,3.23,36.12
7/10/82,0,23.6,29.6,35.6,21.2,3.08,35.47
7/11/82,0,23.7,29.9,36,21.5,3.57,35.47
7/12/82,0,24.3,30.5,36.7,21.1,4.65,39.41
7/13/82,15.13,21.5,29.1,36.8,21.1,1.42,40.27
7/14/82,0,21.7,28.2,34.8,21.7,0.87,30.46
7/15/82,0,22.9,29.1,35.4,22.5,1.52,31.18
7/16/82,0,23.1,29.5,35.9,22.3,1.93,33.98
7/17/82,0,24.1,30,36,23.3,1.96,32.77
7/18/82,0,23.8,29.8,35.7,23,1.75,31.61
7/19/82,0,24.4,30.3,36.1,22.1,3.37,36.11
7/20/82,0,22.9,29.9,36.9,22.2,1.94,37.69
7/21/82,0,23.9,30.4,37,22,2.7,38.48
7/22/82,0,24.4,30.8,37.2,22.2,2.98,39.4
7/23/82,0,24.7,30.4,36.1,22.7,3.46,33.48
7/24/82,0,24.6,30.7,36.8,22.6,3.92,36.41
7/25/82,1.78,25.4,31.3,37.2,23,3.77,37.17
7/26/82,0,25.2,30.9,36.6,22.7,4.16,36.11
7/27/82,0,24.9,31,37,22.7,3.05,38.08
7/28/82,0,24.9,31.3,37.8,22.4,3.18,40.55
7/29/82,0,25,31.4,37.8,22.4,3.45,40.91
7/30/82,9.06,24.9,31.3,37.7,22.9,2.76,40.44
7/31/82,0,25.3,31.1,36.9,22.9,3.19,37.63
8/1/82,0,25.1,31.1,37.2,22.7,3.05,38.46
8/2/82,0,24.5,31,37.4,22.3,2.98,40.05
8/3/82,0,24.8,31,37.2,22.3,2.91,39.64
8/4/82,0,24.1,30.4,36.7,22.4,2.46,37.17
8/5/82,0,23,30.1,37.3,20.7,2.63,43.29
8/6/82,0,22.3,30.1,38,19.8,3.04,45.85
8/7/82,0,24.3,31.4,38.5,20.3,5.21,46
8/8/82,16.68,22.9,28.4,33.9,22,2.12,27.34
8/9/82,11.07,22.3,27.7,33.1,23.3,0.22,22.63
8/10/82,0,21.5,27.2,32.9,23.1,0,21.97
8/11/82,0,23.6,28.9,34.2,22.8,1.72,27.46
8/12/82,0,23.6,29.2,34.8,23.6,0.93,28
8/13/82,0,24.1,30.3,36.4,23.4,1.54,33.96
8/14/82,0,24.2,30.4,36.6,22.9,1.62,36.45
8/15/82,0,24.2,30.5,36.8,22.8,1.62,37.48
8/16/82,0,23.9,30.9,37.8,22.1,2.51,41.66
8/17/82,0,24.8,31.4,37.9,22.3,3.06,41.16
8/18/82,0,25.4,32.3,39.3,22.6,4.51,46.5
8/19/82,0,23,28.4,33.8,23.6,1.14,22.86
8/20/82,0,23.1,29.8,36.5,22,2.58,36.42
8/21/82,11.67,22.8,29.8,36.9,22,1.72,38.62
8/22/82,0,22.4,29.5,36.5,21.4,1.87,38.38
8/23/82,0,23.3,29.9,36.5,21.7,2.17,37.64
8/24/82,0,23.9,30.5,37.2,21.8,2.45,39.98
8/25/82,0,22.6,30,37.4,20.5,2.24,44.02
8/26/82,0.44,23.1,30.3,37.6,22.6,0.73,39.43
8/27/82,0,24.5,31.2,37.8,23,1.63,39.96
8/28/82,0,23.7,31,38.3,22.5,2.35,43.26
8/29/82,0,23.6,30.1,36.7,22.9,2.24,36.41
8/30/82,0,23.3,30,36.7,22.1,1.91,37.34
8/31/82,0,23.3,30.2,37.1,21.9,2.08,38.76
9/1/82,0,23.8,30.3,36.8,22.6,1.94,37.26
9/2/82,0,22.8,29.8,36.8,22.6,1.21,36.95
9/3/82,7.65,23,30.4,37.8,21.1,3.42,41.99
9/4/82,10.66,21.4,29.4,37.5,21.1,2.43,42.88
9/5/82,0,18,25.8,33.6,16.6,3.27,34.54
9/6/82,0,18.5,26.2,34,15.5,3.59,37.22
9/7/82,0,20.3,27.6,35,19.1,2.54,36.77
9/8/82,0,21.5,28.7,35.8,19.5,3.58,37.98
9/9/82,0,19.8,27.5,35.2,18.6,2.12,36.72
9/10/82,0,19,27.1,35.2,16.4,2.9,39.92
9/11/82,0,19.8,28,36.3,19.8,2.29,39.38
9/12/82,0,22.4,29.8,37.2,21.3,2.76,41.05
9/13/82,0,25,31,37,23.3,3.12,36.84
9/14/82,0,24,30.1,36.2,22.9,2.81,34.34
9/15/82,2.24,22,28.6,35.2,22.8,0.6,29.3
9/16/82,2.13,21.6,27.7,33.8,22.4,0.28,25.47
9/17/82,9.54,20.2,28.1,35.9,21.5,0,36.76
9/18/82,0,21.1,27.9,34.7,21.4,0.55,31.29
9/19/82,0,22.2,29.3,36.5,21.3,2.11,37.67
9/20/82,0.95,21.5,28.5,35.6,21.2,1.24,34.48
9/21/82,0,15.9,21.9,28,17.4,0.9,15.92
9/22/82,0,10.7,19.4,28.1,9.4,2.31,26.66
9/23/82,0,10.6,19.2,27.8,9.1,1.33,26.78
9/24/82,0,11.3,20.2,29.1,11.4,0.75,27.74
9/25/82,0,13.6,22.6,31.6,14.7,1.2,31.32
9/26/82,0,11.4,21.7,31.9,9.6,2.19,35.8
9/27/82,0,12.1,21.4,30.7,10.5,2.41,32.6
9/28/82,0,17.5,25.1,32.8,18.2,0.91,29.01
9/29/82,0,19.6,26.5,33.4,20,0.66,29.2
9/30/82,0,19.8,26.1,32.4,20.3,0.82,26.29
10/1/82,0,20.9,27,33.2,19.3,0.68,28.91
10/2/82,0,17.5,25.2,33,18.6,0.48,29.31
10/3/82,0,17.9,26,34.1,19.7,0.84,30.81
10/4/82,0,18.1,26.1,34.2,17.5,1.65,33.28
10/5/82,0,18.2,26.3,34.4,17.4,1.54,35.01
10/6/82,0,19.2,26.1,33,21.4,1.01,26.45
10/7/82,13.22,23,28,33,23.5,0.04,22.25
10/8/82,8.78,23.1,26,28.8,23.5,0.14,10.01
10/9/82,11.02,23.9,27,30,24.3,0.68,11.09
10/10/82,18.6,15.8,21.7,27.5,16.4,0.67,16.96
10/11/82,16,15,18.3,21.6,12.5,0.77,11.16
10/12/82,26.05,13.1,15.8,18.5,12.5,0.15,8.11
10/13/82,6.01,13.5,14.6,15.7,13.9,0.14,1.15
10/14/82,0,10.8,17.6,24.3,11.5,0.24,17.05
10/15/82,0,10.7,18.5,26.2,10.7,0.38,22.5
10/16/82,0,10.9,19.2,27.5,11.9,0.35,23.18
10/17/82,0,13.3,21.1,28.9,11.8,1.62,27.94
10/18/82,0,14.8,21,27.3,15.8,0.2,17.69
10/19/82,0,17.2,23.1,29.1,17.9,0.5,20.16
10/20/82,0,13.9,21.9,29.8,15.9,0.7,20.82
10/21/82,0,9.8,15.2,20.6,4.9,3.18,15.45
10/22/82,0,10.2,14.8,19.3,8.1,1.35,11.27
10/23/82,0,8.7,14.4,20.1,8.1,1.29,11.78
10/24/82,0,5,12.9,20.8,3.9,1.27,16.59
10/25/82,0,4.5,13.1,21.6,3.5,1.2,18.18
10/26/82,0,4.2,13.1,22,4.7,0.77,18.23
10/27/82,0,5.6,15.2,24.7,9.2,0.16,21.19
10/28/82,0,13.2,20.2,27.1,16.7,0.57,15.85
10/29/82,43.46,13.1,20,26.8,16.8,0.26,12.23
10/30/82,0,14.1,18.1,22,16,0.11,6.71
10/31/82,0,19.8,24.1,28.5,20.9,0.43,13.58
11/1/82,0,20.7,25.1,29.5,20.9,0.26,17.21
11/2/82,4.13,21.5,25.5,29.5,21.3,0.69,16.1
11/3/82,10.21,13.7,20.5,27.2,16.8,0.14,8.39
11/4/82,0,1.5,8.4,15.4,3.6,0.94,8.33
11/5/82,0,2.3,9.5,16.6,0.9,0.8,13.02
11/6/82,0,4.6,12.4,20.2,4.9,1.07,16.05
11/7/82,0,9.9,16.9,23.8,11.6,1.35,14.91
11/8/82,0,11.9,18.2,24.5,13,0.21,14.92
11/9/82,0,12.8,18.2,23.7,14,0.52,12.13
11/10/82,0.44,15.9,20.5,25,17.4,1.01,10.35
11/11/82,0,17.9,21.1,24.3,18.3,0.27,7.79
11/12/82,2.15,15.9,20.7,25.4,17.6,1.23,11.17
11/13/82,0,3.2,10.4,17.5,3.5,2.07,10.9
11/14/82,0,3.8,9.2,14.6,0.5,1.26,11.1
11/15/82,0,2,9.7,17.4,2,1.13,10.04
11/16/82,0,1.7,8.1,14.4,1.6,1.4,9.7
11/17/82,5.74,9.1,10.8,12.5,9.1,0.37,4.72
11/18/82,0,11.4,13.2,15,12.9,0.08,1.36
11/19/82,4.28,13.4,16.8,20.2,16.7,0.07,3.64
11/20/82,3.05,13,16.7,20.4,16.5,0,0.9
11/21/82,0,15.4,19.6,23.8,18.7,0.09,6.64
11/22/82,0,19.6,23.5,27.3,19.5,0.62,13.84
11/23/82,3.36,20.1,23.3,26.6,20.6,0.65,9.57
11/24/82,6.19,4.2,14.6,25.1,10.1,0.55,7.78
11/25/82,0.6,3.6,5.4,7.2,0.3,0.99,4.4
11/26/82,10.23,6,7.2,8.4,3.7,0.66,4.03
11/27/82,35.3,7.5,8.7,9.8,8.7,0.17,0.81
11/28/82,0.75,3.1,6.6,10.1,5.9,0.31,2.46
11/29/82,0,4.1,11.8,19.5,8,0.34,10.72
11/30/82,0,9.5,16.9,24.3,13.4,0.28,15.27
12/1/82,2.1,15.4,18.3,21.1,18.3,0,1
12/2/82,11.4,21.4,23.5,25.5,21,1,7.74
12/3/82,16.42,11.8,19.2,26.6,18.5,0.64,8.18
12/4/82,0,6,12.2,18.5,7.7,0.54,9.32
12/5/82,1.68,3.9,8.2,12.6,6,0.31,4.03
12/6/82,0,3.4,12.3,21.3,5.8,0.21,15.02
12/7/82,0,5,12.1,19.1,5.5,0.82,12.71
12/8/82,0,5.8,13.9,22.1,9.7,0.55,12.65
12/9/82,0,6.3,13.1,20,7.3,0.53,12.16
12/10/82,9.2,6.1,8.9,11.7,6.4,0.22,4.52
12/11/82,6.31,7.8,9.6,11.3,9.2,0.18,0.99
12/12/82,3.65,-1.7,3.8,9.3,2.2,0.17,1.97
12/13/82,0,-3.7,2,7.6,-5.6,0.63,6.86
12/14/82,0,-3,4.2,11.3,2.1,0.51,6.83
12/15/82,1.05,7.5,11.5,15.5,11.4,0.03,1.55
12/16/82,0,0.7,8.4,16.1,2.4,0.74,10.61
12/17/82,0,0.7,9.1,17.5,1.5,0.57,13.61
12/18/82,0,4.9,12.4,19.9,8.6,0.66,10.99
12/19/82,0,7.5,15.3,23.1,10.1,0.68,13.16
12/20/82,0,2.3,10.3,18.4,-0.2,1.38,15.6
12/21/82,0,3.4,12.4,21.5,7.3,0.31,14.69
12/22/82,0,12.5,18,23.6,14.6,0.33,12.52
12/23/82,0,15.4,19.9,24.4,16.4,0.19,12.3
12/24/82,0.55,18.4,21.4,24.5,17.9,0.59,10.7
12/25/82,0,13.6,19,24.5,13.2,3.29,12.27
12/26/82,6.7,5.6,10.2,14.9,3.7,1.52,8.2
12/27/82,3.94,3.4,5,6.6,4.6,0.21,1.97
12/28/82,0,3.2,7.3,11.3,4.3,0.43,4.75
12/29/82,0,-0.2,5.4,10.9,0.7,1.05,5.75
12/30/82,0,-1.6,3.2,7.9,-3.2,0.85,5.16
12/31/82,8.93,-0.4,4.4,9.3,-0.9,1.56,6.02
1/1/83,31.59,3.5,4.7,5.9,3.2,0.1,1.28
1/2/83,0.88,2.6,3.6,4.5,2.7,0.26,1
1/3/83,0,-0.8,3.3,7.4,1.2,0.25,3.43
1/4/83,0,-0.8,3.8,8.5,0.4,0.33,3.86
1/5/83,0,1,5.3,9.6,3.5,0.25,3.47
1/6/83,0,4.3,9.5,14.6,6.7,0.18,5.81
1/7/83,0,6.9,12.9,19,9.2,0.15,9.36
1/8/83,0,9.6,14.6,19.6,12.2,0.13,6.17
1/9/83,0,7.1,10.2,13.2,9,0.45,2.78
1/10/83,0,5.3,11.4,17.6,7.9,0.15,8.17
1/11/83,0,2,9.5,17.1,1,0.62,13.03
1/12/83,0,1.7,10.4,19.1,1.3,1.04,14.07
1/13/83,0,2.6,9.5,16.4,-1.7,1.33,13.18
1/14/83,0,3.8,12.4,21.1,5.9,0.73,15.94
1/15/83,0,3.7,13.1,22.5,5.2,0.35,14.82
1/16/83,0,1,6.1,11.2,-2,1.1,7.78
1/17/83,0,2.4,7.9,13.4,0.4,1.52,9.35
1/18/83,0,7,10.4,13.7,5,1.36,7.59
1/19/83,35.89,2.6,6.7,10.7,4.1,0.42,4.28
1/20/83,5.31,1.6,2.4,3.1,1.4,0.11,0.97
1/21/83,2.7,1.7,3.7,5.8,1.7,0.47,3.23
1/22/83,0.77,1.6,3.2,4.9,1.9,0.42,1.31
1/23/83,0,-1.5,3.7,8.8,0.5,0.11,4.51
1/24/83,0,-1.2,6.1,13.4,2,0.24,7.38
1/25/83,0,1.7,10.8,19.9,5.4,0.26,13.97
1/26/83,0,2.7,8.4,14.2,5.9,0.17,5.45
1/27/83,0,2.1,6.3,10.5,1.4,0.34,5.19
1/28/83,0,0.9,4.8,8.7,1.6,0.35,3.83
1/29/83,0,4.1,10.7,17.3,9.6,0.22,7.5
1/30/83,0,5.4,13.4,21.4,5.7,0.67,16.32
1/31/83,0,6.3,13.7,21,8.9,0.4,14.44
2/1/83,30.95,7.2,15,22.9,12.9,0,9.87
2/2/83,0,2.1,6.4,10.8,0.2,1.41,6.13
2/3/83,0,-0.7,5.6,11.8,-2.8,0.92,8.74
2/4/83,7.12,-0.2,5.9,12,-2.4,1,9.23
2/5/83,16.16,2.8,5.4,8.1,0.6,0.44,5.08
2/6/83,1.88,3,4.8,6.6,4.4,0.19,0.96
2/7/83,0,-0.9,3.1,7.1,0.8,0.44,2.79
2/8/83,0,-0.3,4.3,9,1.6,0.3,4.22
2/9/83,2.48,5.9,12.1,18.4,12.1,0.13,5.49
2/10/83,11.4,9.3,13.6,17.8,11.9,0.13,4.6
2/11/83,0,4.9,10.5,16.1,7.8,0.04,7.08
2/12/83,0,4.6,10.4,16.2,7.1,0.12,8.07
2/13/83,0,2,6.9,11.8,4.7,0.13,4.27
2/14/83,0,2,9.3,16.6,4.6,0.18,10.13
2/15/83,9.92,5.5,12.2,18.9,7.8,0.64,10.38
2/16/83,1.62,7.4,11.2,14.9,7.1,0.44,6.64
2/17/83,0,5.4,12,18.6,6.1,0.79,11.05
2/18/83,0,4.9,12.7,20.6,6.1,0.83,14.7
2/19/83,0,4.4,10.5,16.5,6.7,0.18,7.71
2/20/83,6.87,6.2,14.8,23.3,12.9,0.32,13
2/21/83,18.88,8.9,14.5,20.1,11.9,0.08,7.79
2/22/83,0,7.3,9.4,11.6,7.6,0.76,2.33
2/23/83,0,7.4,11.5,15.5,8.3,0.42,5.59
2/24/83,0,7,13.9,20.8,8.6,0.33,13.51
2/25/83,0,7.9,15.9,24,9.3,0.68,17.95
2/26/83,0,6,11.3,16.6,5,1.51,8.36
2/27/83,0,5.4,9.5,13.5,-0.4,2.39,9.64
2/28/83,0,1.7,8.8,15.8,-0.3,1.02,12.31
3/1/83,0,3.7,13,22.4,6.3,0.71,16.38
3/2/83,0,10.6,18.3,26,13.8,0.27,17.61
3/3/83,0,16.5,21,25.6,15.1,1.31,15.26
3/4/83,16.42,17.1,19.5,21.8,17.1,0.95,6.9
3/5/83,15.69,12.2,17.4,22.6,13.9,0.42,7.89
3/6/83,0,12.2,18.2,24.2,6.4,2.88,21.18
3/7/83,0,10.4,18,25.6,6.8,3.06,22.78
3/8/83,0,6.8,15.1,23.4,6.2,0.83,19.26
3/9/83,0.95,7.5,15.4,23.4,7.5,0.83,19.66
3/10/83,0,2.3,10,17.7,0,1.4,14.56
3/11/83,0,1.9,12.1,22.4,-0.9,1.53,17.27
3/12/83,0,1.1,8.1,15.1,-1.7,0.96,11.56
3/13/83,0,2.6,11,19.3,3.8,1.1,15.04
3/14/83,0,9.7,14,18.3,12.3,0.11,6.09
3/15/83,0,9.9,16.9,24,12.5,0.26,14.18
3/16/83,29.74,11.9,16.8,21.8,13.2,0.23,9.05
3/17/83,2.51,8.2,14.5,20.7,10.8,0.28,9.47
3/18/83,0,4.4,7.7,11.1,5.3,0.65,3.44
3/19/83,0,4.9,11.6,18.4,6.9,0.47,9.98
3/20/83,13.68,6,13.6,21.2,11.4,0.07,9.52
3/21/83,0,1.3,6,10.7,0.9,0.74,5.57
3/22/83,0,1.2,6.6,12,-0.8,1.45,8.05
3/23/83,38.13,5,9.3,13.5,5.7,0.54,7.58
3/24/83,24.71,8,10,11.9,8.7,0.3,1.75
3/25/83,0,6.2,10.1,13.9,7,0.11,5.47
3/26/83,18.46,8.6,14.1,19.6,12.3,0.4,8.32
3/27/83,0,8.6,15.5,22.5,4.9,0.83,19.8
3/28/83,0,4.1,11.8,19.5,2.2,1.23,15.05
3/29/83,0,5.9,12.8,19.7,4.2,1.34,14.96
3/30/83,0,8.9,15.9,23,12.6,0.36,13.28
3/31/83,0,10.7,16.4,22.1,13.1,0.34,10.74
4/1/83,0,14.6,20,25.5,15.7,0.83,12.18
4/2/83,0,6.8,16.8,26.8,5.5,2.45,23.58
4/3/83,0,5.3,12.4,19.5,0.1,1.6,17.42
4/4/83,0.48,7.7,15.7,23.7,9.7,1.59,19.12
4/5/83,0,13.3,19.4,25.5,18.1,0.85,9.15
4/6/83,0,8.9,14.4,19.9,8.7,1.18,9.48
4/7/83,0,6.9,12,17.1,6.2,0.95,8.76
4/8/83,0,7.4,11.5,15.7,6.6,0.63,7.37
4/9/83,0,3.4,10.5,17.6,4.7,0.63,9.91
4/10/83,0,4.7,12.2,19.8,4.1,0.89,15.27
4/11/83,0,11.6,19.7,27.7,7.7,2.9,26.81
4/12/83,5,14.9,20.9,26.9,13.4,1.26,21.16
4/13/83,2.8,18.4,20.6,22.8,18.2,0.78,5.56
4/14/83,0.19,9.5,18.2,27,10.6,0.91,23.17
4/15/83,0,4.2,11.7,19.2,0.8,2.26,15.14
4/16/83,0,4.1,11.8,19.4,-1.1,2.19,17.11
4/17/83,0,7.1,14.9,22.8,3.4,1.25,20.4
4/18/83,0,11.2,17.9,24.5,10.3,1,19.6
4/19/83,0,13.8,21,28.1,9.9,1.58,27.09
4/20/83,0.45,14.9,18.7,22.5,14.2,1.09,9.42
4/21/83,0,14.2,18.3,22.4,13.7,0.66,10.25
4/22/83,0,15.8,19.4,23,17.6,0.66,6.64
4/23/83,0,14.8,21.4,28,15.6,0.39,17.89
4/24/83,0,9.3,16.6,24,9.8,1.4,17.04
4/25/83,0,8.1,16.6,25.1,5.1,2.14,23.52
4/26/83,0,11.1,19,26.8,10.4,1.28,23.73
4/27/83,0,15.6,20.4,25.3,15.2,0.81,15.11
4/28/83,0,18.2,22.9,27.5,19.2,0.31,12.94
4/29/83,0.34,20.7,24.9,29.1,20.1,0.71,16.32
4/30/83,0,20.9,23.3,25.6,21.6,0.09,16.42
5/1/83,0,21.9,23.9,26,21.7,0.2,6.24
5/2/83,0,21.3,25,28.8,21.2,0.68,14.28
5/3/83,0,14.8,22.5,30.2,18.1,0.51,16.82
5/4/83,0,9.5,17.5,25.4,9.6,0.65,21.53
5/5/83,0,11.4,20.1,28.8,9.3,1.11,28.33
5/6/83,0,14.1,21.4,28.6,12.1,0.76,25.85
5/7/83,0,17.1,23.1,29.1,18.1,0.25,20.38
5/8/83,0,16.1,24,31.9,15.8,1.01,26.17
5/9/83,0,13.6,20.6,27.5,10.6,2,23.96
5/10/83,27.49,14.2,18.9,23.5,16.2,0.26,10.79
5/11/83,37.35,18,22.4,26.8,19.2,0.62,11.72
5/12/83,0.68,19.1,23.7,28.2,21.1,0.17,13.71
5/13/83,0,20.8,24.6,28.4,20.8,0.31,14.41
5/14/83,0,22.4,26.7,30.9,21.7,0.98,19.06
5/15/83,15.87,13.8,21.2,28.6,20.1,0.12,11.28
5/16/83,18.85,11.2,14.4,17.6,13.4,0.04,3.05
5/17/83,0,13.3,19.8,26.3,14.3,0.2,18.36
