Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2/28/82,0,1.4,3.3,5.2,1.2,0.25,1.59
3/1/82,0,-1.8,3.5,8.8,1.8,0.01,3.58
3/2/82,0,-0.8,7.8,16.4,3.5,0.14,10.55
3/3/82,0,7.1,13.2,19.2,4.2,2.54,14.59
3/4/82,2.98,9.6,13.6,17.7,8.5,1.36,8.36
3/5/82,0,0.1,9.3,18.5,4.4,1.02,9.59
3/6/82,0,-1.3,2,5.3,-1.8,0.69,3.48
3/7/82,3,-3.2,-0.8,1.5,-1.8,0.2,1.29
3/8/82,6.95,-5.5,-0.9,3.8,-5.5,0.4,3.53
3/9/82,0,-2.5,5.2,12.9,-2.5,1.01,9.82
3/10/82,0,3.3,10,16.7,2.1,1.51,11.11
3/11/82,0,9.9,14.1,18.3,9.5,2.18,9.67
3/12/82,1.54,10.8,15.4,20,12.6,0.81,7.94
3/13/82,1.83,11.9,17.6,23.3,14.9,1.19,11.11
3/14/82,14.19,6.8,11.2,15.7,5.5,0.91,9.99
3/15/82,15.04,5.8,9.9,13.9,9.5,0.01,3.76
3/16/82,0,12.3,18.1,24,14.8,0.53,14.61
3/17/82,0,17.2,21.5,25.9,17.3,1.52,11.94
3/18/82,0,15.6,22,28.4,14.4,1.99,23.62
3/19/82,1,16.9,23.1,29.4,17.4,1.05,20.16
3/20/82,0,16.3,21.6,27,16.3,1.47,16.35
3/21/82,5.96,11.5,18.8,26.1,15.5,1.34,11.32
3/22/82,0,3.3,11.5,19.6,4.3,1.25,14.03
3/23/82,0,0.3,6.8,13.4,2,0.24,7.43
3/24/82,0,3.7,10.5,17.4,2.1,1.32,13.37
3/25/82,0,7.5,15.4,23.2,6.5,1.66,19.87
3/26/82,0,-1.2,8.8,18.9,3,0.85,9.06
3/27/82,0,-1.3,4,9.4,-4.9,0.84,7.49
3/28/82,0,-2,4.2,10.4,-5.3,1.03,8.25
3/29/82,0,2,8,14,-3.4,2.86,10.98
3/30/82,0,9,14,19,5.4,3.05,12.26
3/31/82,0.89,14.5,18.8,23.1,14.6,1.5,11.49
4/1/82,0,6.1,15.3,24.6,8.6,0.94,20.53
4/2/82,10.68,8.3,17.5,26.8,8.4,1.04,25.64
4/3/82,14.4,10.2,16.3,22.4,13.5,0.21,13.43
4/4/82,0,2.6,10.1,17.6,0.7,0.53,13.8
4/5/82,6.14,8.2,14.1,20,4.6,1.47,16.4
4/6/82,0,-1.1,8.5,18.1,3.8,0.34,7.23
4/7/82,0,-1.2,2.6,6.3,-4.6,1.5,5.04
4/8/82,19.57,0.3,4.9,9.5,-2.7,0.8,7.58
4/9/82,0,0.2,4.6,9,4.6,0.03,2.16
4/10/82,0,-0.9,4.6,10,-0.1,0.26,5.56
4/11/82,0,1.4,7.5,13.5,1.4,0.63,8.99
4/12/82,0,6.4,13.3,20.2,4.6,1.41,14.81
4/13/82,0,13,18.6,24.2,7.1,3.02,21.11
4/14/82,0.29,12.1,17.6,23,13.9,0.26,10.4
4/15/82,0,11.5,18.7,26,11.6,1.23,17.87
4/16/82,17.59,16.5,23.1,29.7,16.3,1.01,24.16
4/17/82,55.35,14.1,18.2,22.3,17.1,0,4.99
4/18/82,0.49,3.9,10.9,18,7.6,0.23,8.76
4/19/82,0.83,10.7,15.6,20.5,6,2.31,15.84
4/20/82,1.91,12,15,18,13.7,0.32,4.55
4/21/82,0,5.9,12,18.1,8.3,0.42,8.46
4/22/82,0,6.2,10.3,14.4,1.6,2.61,9.37
4/23/82,0,1.7,9.6,17.5,1.4,0.25,13.66
4/24/82,0,3.3,11.8,20.3,1.9,0.51,17.78
4/25/82,4.74,10.8,16.6,22.4,6.2,1.65,19.29
4/26/82,11.85,11.9,15.4,19,13.6,0.15,4.86
4/27/82,24.86,12.5,15.8,19.2,14.1,0.39,5.17
4/28/82,0,8.3,13.8,19.3,9.5,1.05,8.11
4/29/82,1.03,9.1,15,20.9,5.7,1.72,16.92
4/30/82,1.83,9.1,12.2,15.4,10.7,0.17,3.67
5/1/82,0,12,17.4,22.8,12.9,0.55,12.24
5/2/82,0,13.6,19.2,24.7,13.9,0.45,15.64
5/3/82,0.29,13,19.6,26.2,13,0.75,19.09
5/4/82,0,12.3,19.9,27.4,11.3,2.07,23.75
5/5/82,0,13.5,21.2,28.8,12.5,1.47,25.93
5/6/82,0,16.8,23.2,29.6,13.7,3.9,26.05
5/7/82,0,16.5,22.5,28.4,14.5,1.52,23.24
5/8/82,6.08,6.5,12,17.5,11.3,0.08,3.52
5/9/82,0,7.8,15.7,23.5,9.8,0.01,17
5/10/82,0,10,18.3,26.6,11.1,0.01,21.71
5/11/82,0,12.3,20.2,28.1,12,1.13,24.76
5/12/82,0,13.9,21.5,29.1,13,1.51,25.89
5/13/82,0,14,21.5,29,12.7,1.98,26.87
5/14/82,0,16.5,23.6,30.6,13.5,3.17,28.75
5/15/82,0,16.3,21.4,26.5,15.3,1.6,16.31
5/16/82,0.38,16.1,22.6,29.1,17.3,0.41,19.89
5/17/82,0,16.9,23.8,30.8,17.5,1,25.06
5/18/82,0,17.7,24.1,30.5,16.3,2.92,25.96
5/19/82,0,15.5,22.6,29.8,15.7,1.74,23.33
5/20/82,2.09,17.8,23.3,28.7,17.5,0.94,20.03
5/21/82,28.63,17.6,21.3,24.9,18.8,0.22,7.19
5/22/82,0,19,24.5,29.9,19.1,2.14,18.08
5/23/82,16.79,15.5,22.2,28.9,17.9,0,15.42
5/24/82,0,15.5,21.4,27.2,17.1,0.86,15.2
5/25/82,2.95,18.6,23.8,29,17.7,1.34,20.74
5/26/82,4.91,17.3,21.9,26.5,19,0,10.04
5/27/82,0.63,18.8,24,29.3,19.4,1.34,16.55
5/28/82,20.42,18.9,22.7,26.6,20.5,0.04,7.92
5/29/82,0,22.2,26.7,31.2,21.8,2.21,17.51
5/30/82,0,20.8,26.1,31.4,21.5,1.13,19.29
5/31/82,0,21.3,27.3,33.2,21.8,2.13,24.09
6/1/82,3.02,15.8,21.9,28,18.7,1.86,12.54
6/2/82,0,12,18.5,25,12.9,0.79,17.05
6/3/82,5.06,16.1,21.5,26.9,15.3,0.61,18.76
6/4/82,0,16.5,21.8,27,18,0.4,15.69
6/5/82,0,17.7,23.3,28.8,18.8,1.52,16.3
6/6/82,0,13.5,19.8,26.1,16,0.05,14.82
6/7/82,0,15.7,22.5,29.2,17,1.06,20.91
6/8/82,0,20.2,26.3,32.3,20.8,1.41,22.72
6/9/82,0,20.9,27.2,33.4,20.3,2.86,28.11
6/10/82,12.17,18.8,25.7,32.7,20.1,0.64,26.89
6/11/82,0,12.7,19.6,26.5,15.7,0.81,18.96
6/12/82,0,17.2,22.1,26.9,15,2.03,20.52
6/13/82,0,17.6,21.6,25.7,17.5,0.8,14.2
6/14/82,0,14.9,21.2,27.5,17,0.04,16.44
6/15/82,0,19.5,24.4,29.4,17.3,3.47,22.47
6/16/82,21.36,17.6,24.7,31.9,19.5,0.2,23.85
6/17/82,11.7,15.8,20.1,24.4,18,0.01,9.35
6/18/82,0,15.3,21.4,27.5,16.5,0.9,18.19
6/19/82,0,16.6,22.4,28.3,16.4,1.21,22.57
6/20/82,0,12.8,19.5,26.1,17.2,0.02,12.02
6/21/82,0,16.1,21.8,27.5,15.7,1.45,20.05
6/22/82,0,17.8,23.5,29.2,18.9,1.05,19.97
6/23/82,0,18.3,24.4,30.4,18.3,1.33,24.93
6/24/82,0,17.5,23.7,29.9,17,3.57,22.63
6/25/82,0,16.2,23,29.8,15.6,2.1,24.83
6/26/82,0,20.1,26.2,32.3,19.1,0.98,27.23
6/27/82,7.88,20.6,26.2,31.8,20.9,0.11,23.21
6/28/82,9.56,20.9,24.9,28.9,21.9,0.78,13.58
6/29/82,26.28,19.9,23.8,27.7,21,0.04,13.3
6/30/82,0,22.1,26.6,31,22.4,1.08,18.86
7/1/82,5.75,20.8,26.9,33.1,21.9,1.18,23.59
7/2/82,8.46,20.2,25,29.7,20.8,0.21,14.24
7/3/82,0,22.4,27.5,32.6,22.2,2.39,22.67
7/4/82,0,22.9,27.9,33,22.3,3.48,22.72
7/5/82,45.87,19.5,26.9,34.4,22.7,0,24.05
7/6/82,0,22,27.8,33.7,22.7,0.79,23.69
7/7/82,0,23.6,28.7,33.7,22.9,2.96,23.91
7/8/82,0,22.1,27,32,22.6,0.87,18.83
7/9/82,8.51,19.9,26.2,32.5,21.6,0.04,21.75
7/10/82,0,22.1,27.1,32.1,22.3,1.69,20.76
7/11/82,0,23,27.8,32.7,23,2.05,20.46
7/12/82,0,18.9,25.2,31.5,20.7,0.47,21.98
7/13/82,0,17.8,24.3,30.9,18.4,0.37,25.07
7/14/82,0,18.1,24.3,30.4,18.8,0.92,23.5
7/15/82,0,20.7,26.4,32.2,19.7,1.67,27.28
7/16/82,0,21.8,27.4,33,21.6,0.81,23.68
7/17/82,0,21.8,27.5,33.2,22.3,1.8,24.85
7/18/82,0,23.6,28.5,33.3,22.4,3.71,23.69
7/19/82,0,23.9,28.8,33.6,22.7,3.01,25.64
7/20/82,0,22.7,28.1,33.6,23.1,1.53,23.26
7/21/82,0,21.7,28.5,35.4,22.9,0.71,29.03
7/22/82,0,23.7,29.2,34.8,23.3,2.16,26.16
7/23/82,20.16,20.9,27.8,34.7,22.2,0.48,23.74
7/24/82,0,20.8,24.4,28,21.3,0.36,11.79
7/25/82,14,20.4,25.8,31.3,21.4,0.65,18.32
7/26/82,0,21.9,27,32.2,22.2,0.95,21.19
7/27/82,0,22.5,27.5,32.5,22.8,0.77,21.81
7/28/82,3.72,22.1,27.5,32.9,22.7,0.94,22.57
7/29/82,14.96,21.9,27.4,33,23,0.29,22.28
7/30/82,22.69,22.1,26.9,31.6,23.1,0.03,17.58
7/31/82,23.61,22.7,25.4,28,23.5,0.29,5.51
8/1/82,0,20,25.3,30.6,21.4,0.71,17.92
8/2/82,0,19.6,25.5,31.4,20.3,0.73,23.56
8/3/82,0,20.5,26.3,32.1,22,0.12,21.88
8/4/82,0,20.4,26.8,33.3,22.2,0.75,25.14
8/5/82,0,21.2,27.8,34.3,22.3,1.58,28.76
8/6/82,0.61,22.6,28.8,35,23.2,1.9,28.04
8/7/82,2.37,20,25,30,22,0.07,14.29
8/8/82,12.44,21.2,25.9,30.6,21.7,0.91,18.79
8/9/82,5.79,21.4,25.9,30.3,22.2,0.76,15.68
8/10/82,2.27,17.2,24.2,31.2,20.1,0.88,21.84
8/11/82,0,20,25.8,31.5,19.5,1.26,25.06
8/12/82,0,18.5,23.8,29.1,20.5,1.25,14.01
8/13/82,0,17.6,22.4,27.2,19.2,0.34,12.75
8/14/82,8.54,18.6,21.1,23.7,19.1,0.82,7.22
8/15/82,0,20.3,24.8,29.2,21.9,0.16,11.94
8/16/82,0,22.4,25.1,27.8,23.5,0.19,7.16
8/17/82,0,20.7,24.9,29.1,22.4,0.02,11.97
8/18/82,0,20.2,24.6,29,21.5,0.25,12.69
8/19/82,0,18.3,24.9,31.5,20,0.44,23.07
8/20/82,0,17.2,24.3,31.4,18.5,0.54,26.83
8/21/82,0,19.9,25.7,31.6,20.1,1.97,23.63
8/22/82,0,15,23.1,31.2,18.4,0.29,25.24
8/23/82,0,18.9,25.8,32.8,18.5,3.49,32.47
8/24/82,28.29,20.8,25.1,29.5,22.7,0,10.8
8/25/82,0.92,22,27.8,33.5,22.5,1.28,23.59
8/26/82,0,17.4,22.8,28.2,18.5,0.28,18.58
8/27/82,0,19.4,25.1,30.8,21.5,1.86,19.33
8/28/82,2,19.6,24.2,28.9,21.4,0,12.38
8/29/82,0,17.1,23.5,29.8,20.1,0,16.88
8/30/82,0,19.6,25.2,30.8,20.6,1.81,20.8
8/31/82,10.37,22.1,26.5,30.8,22.7,0.97,15.72
9/1/82,0,22.2,27,31.8,22.9,0.99,18.02
9/2/82,0,23.3,28.2,33.1,22.9,1.99,22.11
9/3/82,0.89,16.7,22.6,28.6,20,1.5,12.32
9/4/82,0,11.4,19,26.6,13,0.68,21.72
9/5/82,0,11.5,19.3,27.1,12.1,0.77,22.52
9/6/82,0,13.5,21.5,29.4,16.5,0,22.27
9/7/82,0,17,23.9,30.7,18.3,0.58,23.38
9/8/82,0,17.5,23.9,30.3,17.8,0.78,22.8
9/9/82,0,17.4,23.8,30.2,18.4,0.5,22.04
9/10/82,0.49,17.5,23.8,30.2,17.2,1.55,24.86
9/11/82,0,20.1,25.2,30.2,19.7,2.06,19.28
9/12/82,0,21.5,24.2,26.9,21.7,1.06,8.26
9/13/82,38.53,21.9,24.7,27.6,22.2,0.55,9.8
9/14/82,0,21.4,26.3,31.1,22,0.43,18.93
9/15/82,0,20.3,26.4,32.5,22.3,0.09,21.78
9/16/82,0,19.7,26.1,32.5,21.1,0.45,21.91
9/17/82,0,16.4,22.1,27.8,19.1,0,13.61
9/18/82,14.44,17.2,23.7,30.2,17.9,0.81,24.3
9/19/82,0,11,17,22.9,16,0.38,7.86
9/20/82,2.48,12.9,19,25.2,13.5,0.79,18.67
9/21/82,0,10.5,17.7,24.9,12.5,0.36,16.16
9/22/82,0,5.5,11.9,18.3,6.7,0.55,11.84
9/23/82,0,5.8,13.1,20.4,6.8,0.32,14.36
9/24/82,0,8.7,16.2,23.7,9.9,0.99,18.07
9/25/82,0,13.6,20,26.4,13.7,0.75,19.25
9/26/82,1.53,13.5,17.8,22.1,13.4,0.86,12.06
9/27/82,0,9.2,14.6,20,11.9,0.16,7.88
9/28/82,0,9.4,16.3,23.2,11.7,0.14,13.8
9/29/82,0,11.1,19.1,27.1,12.7,0.28,20.14
9/30/82,0,13.4,21.3,29.2,14.4,0.84,24.14
10/1/82,0,13.5,21.2,28.9,14.7,0.38,23
10/2/82,0,12.6,20.5,28.4,14.8,0,21.49
10/3/82,0,13.4,21,28.6,15.7,0,22.69
10/4/82,0,13.8,20.9,28,16.5,0,18.52
10/5/82,0,14.2,21.4,28.7,16.1,0.19,20.98
10/6/82,0,16,23.4,30.8,17.9,0.79,24.5
10/7/82,7.54,19.6,25,30.4,20.2,0.49,20.9
10/8/82,1.33,20.4,23.5,26.6,20.2,0.45,12.05
10/9/82,1.63,21,23.4,25.8,21.3,0.99,7.55
10/10/82,10.01,15.9,22.1,28.2,19.8,0.95,11.52
10/11/82,0,8.6,16.9,25.2,9.9,1.24,21.19
10/12/82,1.29,10.6,15.9,21.1,9.8,1.07,13.84
10/13/82,1.89,11.6,13.1,14.6,11.8,0.32,2.38
10/14/82,0,5.5,13.7,21.9,8.7,0.43,16.17
10/15/82,0,6.8,12.9,19,6.4,0.89,12.92
10/16/82,0,6.9,16.1,25.3,7.6,1.35,21.69
10/17/82,0,2.4,10.8,19.1,3.3,0.5,15.05
10/18/82,0,3.9,11.8,19.7,5.5,0.59,15.76
10/19/82,0,9.6,16.4,23.2,9.3,1.83,16.06
10/20/82,3.34,7.8,16.1,24.5,11.7,0.9,15.31
10/21/82,0,2.9,9.2,15.6,5.3,0.53,8.35
10/22/82,0,0.7,8.2,15.8,3.3,0.03,9.55
10/23/82,0,0,7.4,14.8,1.8,0.31,9.19
10/24/82,0,-0.8,8,16.8,0.9,0.46,12.55
10/25/82,0,-0.3,8,16.3,1.2,0.22,11.28
10/26/82,0,-1.8,8,17.9,0.8,0.04,13.88
10/27/82,0,-0.7,9.7,20.1,1.5,0.33,17.45
10/28/82,0,1.7,12.4,23.2,2.6,0.72,21.18
10/29/82,0,6.8,14.9,23,6.2,1.92,18.88
10/30/82,10.81,12.7,14.8,17,12.6,0.41,3.72
10/31/82,0.5,14.3,19.1,23.9,15.6,0.73,9.95
11/1/82,0,15.6,21.3,27,16.1,1.05,17.65
11/2/82,0,14.3,20.8,27.3,15.9,0.02,19.17
11/3/82,2.52,12.3,16.5,20.7,14.8,0.06,6.24
11/4/82,0,-1.6,5.7,12.9,3.9,1.06,4.76
11/5/82,0,-5.7,1.8,9.2,-5.3,0.41,7.89
11/6/82,0,-4.6,2,8.7,-5.3,0.32,7.45
11/7/82,0,-1,6.9,14.8,-3,1.3,11.73
11/8/82,0,0.9,10.4,19.9,-0.7,1.32,17.57
11/9/82,0,1.7,11.8,21.9,1.9,0.83,19.19
11/10/82,0,3.6,13.2,22.9,5.7,0.73,17.6
11/11/82,0,8.9,16.5,24.1,7.7,2.77,19.48
11/12/82,14.61,10.9,16.1,21.3,11.4,1.7,12.52
11/13/82,0.51,-3.9,4.5,13,0.6,0.56,4.97
11/14/82,0,-2.6,1.8,6.1,-5.8,1.17,5.55
11/15/82,0,-3.5,3.5,10.6,-2.7,0.77,7.48
11/16/82,0,-6.3,0.8,7.9,-5.8,0.28,6.49
11/17/82,2.79,-2.3,5.8,14,1.8,0.45,9.21
11/18/82,0.5,7.3,10,12.7,8.6,0.27,3.1
11/19/82,1.05,10.8,14.6,18.4,12.8,0.4,6.43
11/20/82,16.04,13.6,15.3,17.1,15.1,0.09,1.46
11/21/82,0.89,16,16.9,17.9,15.8,0.94,2.52
11/22/82,0,15.4,17.5,19.6,15.5,0.23,3.75
11/23/82,11.6,14.3,18.2,22.2,15.4,0.1,10.36
11/24/82,0.41,-1.8,8.9,19.7,7.7,0.45,3.44
11/25/82,0,-2.3,1.2,4.7,-5.1,1.04,4.11
11/26/82,0,-0.7,4,8.6,-0.5,0.9,5.36
11/27/82,18.44,5.2,7,8.7,6,0.43,2.35
11/28/82,68.35,5.9,11.6,17.3,10.4,0.06,4.16
11/29/82,0,3,8.5,14,6.3,0.26,4.42
11/30/82,0,6.4,12.7,19,8.9,0.68,9.73
12/1/82,1.53,10.7,15,19.3,13,0.3,8.56
12/2/82,0,15.4,19.6,23.8,17.6,1.02,8.21
12/3/82,0,19.7,22.4,25.1,18.2,2.73,9.91
12/4/82,69.98,16,19.5,23,17.1,0.12,7.23
12/5/82,9.72,11.4,14.9,18.5,14.9,0.12,2.49
12/6/82,0,7.4,10.4,13.4,6.4,1.82,5.08
12/7/82,0,-0.2,4.3,8.7,2,0.15,3.69
12/8/82,0,0.2,6.7,13.3,2,0.4,7.76
12/9/82,0,1.7,8.7,15.7,3.8,0.69,8.56
12/10/82,0,1.1,2.2,3.3,-0.6,0.79,1.78
12/11/82,11.18,2,3.8,5.7,3.5,0.21,1.3
12/12/82,0.54,-5.4,-0.3,4.9,-1.4,0.18,1.82
12/13/82,0,-7.3,-3.8,-0.2,-7.7,0.3,2.29
12/14/82,0,-5.5,0.3,6.2,-3.5,0.38,4.97
12/15/82,47.72,0.9,6,11.2,5.1,0.02,5.07
12/16/82,11.19,-2.3,4.4,11.1,3.9,0.2,2.16
12/17/82,0,-2.5,0.5,3.5,-1.9,0.12,2.32
12/18/82,0,-1.3,2.9,7,-1.2,0.48,4.33
12/19/82,0,2.4,6.5,10.6,4,0.28,5.1
12/20/82,0.29,-1.2,4.5,10.2,-0.3,0.58,5.55
12/21/82,0,-3.5,4.4,12.4,-1.4,0.09,8.76
12/22/82,0,-0.3,6.1,12.5,1.1,0.54,7.66
12/23/82,2.33,10.9,15.7,20.5,11,1.86,11.03
12/24/82,0,11,14.9,18.9,12.6,0.06,6.72
12/25/82,4.94,15.4,18.2,21.1,15.9,1.33,6.01
12/26/82,62.21,9.6,15.1,20.5,14.4,0.12,4.71
12/27/82,42.88,9.5,13.5,17.6,11.5,0.03,2.11
12/28/82,20.28,8.1,14.5,21,13.3,0.09,7.92
12/29/82,0.29,-0.4,4.4,9.2,1,1,3.87
12/30/82,0,-4.4,-0.6,3.1,-3.9,0.36,2.66
12/31/82,0,-4.6,-0.3,4,-4.7,0.39,3.78
1/1/83,0,-3.1,1.9,6.9,-2.2,0.41,4.8
1/2/83,0,-1.2,3.1,7.3,-1,0.69,4.91
1/3/83,7.85,-0.5,2.5,5.5,-0.8,0.5,2.93
1/4/83,0,-6.1,-1.2,3.7,-3.9,0.17,2.31
1/5/83,0,-4.5,2.7,9.9,-2.9,0.6,7.12
1/6/83,0,-0.5,5.5,11.4,1.8,0.51,5.82
1/7/83,0,1.6,7.9,14.2,3.6,0.34,8.17
1/8/83,0,0.3,6.7,13,1,0.4,8.2
1/9/83,1.92,3.7,5.2,6.7,2.2,0.39,3.04
1/10/83,0.52,5.7,8.7,11.7,8,0.14,2.22
1/11/83,0,-0.5,5.7,12,2.3,0.57,5.87
1/12/83,0,-3.4,2.9,9.1,-4.4,0.6,6.08
1/13/83,0,-3.4,0.5,4.4,-6.3,0.88,4.64
1/14/83,0,-1,6.1,13.2,-0.1,0.98,8.74
1/15/83,0,-2.8,6.6,16.1,-1.2,1.29,11.95
1/16/83,0,-8.3,-3.4,1.5,-6.4,0.2,2.79
1/17/83,0,-7.4,-1,5.4,-4.9,0.28,4.57
1/18/83,0,-7.2,-2,3.2,-6.5,0.14,3.05
1/19/83,0,-6.8,-2.5,1.9,-9.5,0.75,4.01
1/20/83,0,-6.7,-1,4.6,-10.9,1.04,6.34
1/21/83,25.25,-1.4,0,1.4,-4.2,0.34,3.53
1/22/83,8.5,0.3,1.6,2.8,1.4,0.01,0.46
1/23/83,1.5,0.5,1.9,3.3,1.3,0.01,0.88
1/24/83,0,0.9,1.7,2.4,-0.2,0.25,1.05
1/25/83,0,1.1,2.7,4.3,0.2,0.62,2.21
1/26/83,0,0.1,3.2,6.4,0.5,0.52,3.01
1/27/83,4.28,-0.6,3.2,7.1,0.8,0.38,3.39
1/28/83,0,-2.1,1,4.1,-1.4,0.47,2.49
1/29/83,1.49,-0.5,4.8,10.2,1.4,0.34,5.55
1/30/83,6.4,5,7.9,10.7,6.7,0.32,1.97
1/31/83,0,1.2,5.4,9.5,2.1,0.34,4.15
2/1/83,7.63,5.2,10.1,15,3.9,0.34,9.27
2/2/83,1.21,4.5,9.8,15,9.5,0.05,3.73
2/3/83,0.81,-2.4,1.2,4.9,-0.2,0,1.68
2/4/83,0,-6.6,-2.5,1.5,-4.9,0.5,2.25
2/5/83,0,-5,-1.5,1.9,-4.8,0.35,2.34
2/6/83,12.4,-0.6,1.2,2.9,-0.1,0.14,1.96
2/7/83,0,-3.2,0.1,3.4,-0.7,0.01,1.74
2/8/83,0,-6,-1.1,3.7,-5.8,0.3,3.99
2/9/83,0,-3.7,2.5,8.7,-2.2,0.54,6.49
2/10/83,23.26,5.7,7.2,8.8,5.4,0.35,3.31
2/11/83,21.42,5.7,7,8.3,6.1,0.2,1.11
2/12/83,0,-0.9,2.7,6.3,2.6,0.04,0.98
2/13/83,0,-2.1,3.5,9.2,0.5,0.1,4.89
2/14/83,0,-2.9,5,12.8,-0.6,0.21,8.34
2/15/83,0,-2.1,5.8,13.7,-0.4,0.38,9.16
2/16/83,0,-1.5,6.8,15.1,-0.2,0.31,10.83
2/17/83,0,-0.5,7.9,16.3,1.6,0.33,11.9
2/18/83,0,-1.1,7.5,16,1.8,0.02,10.95
2/19/83,0,-0.2,7.3,14.9,1.1,0.19,9.65
2/20/83,0,0.4,10,19.6,2,0.61,15.6
2/21/83,0,5.3,13.7,22.2,6.6,2.08,16.26
2/22/83,6.08,9.1,15.1,21.1,6.9,1.16,14.87
2/23/83,13.54,9.1,12.2,15.3,9.5,0.27,5.58
2/24/83,0,7.6,9.2,10.7,7.9,0.24,1.64
2/25/83,2.52,0.7,6,11.4,3.9,0.44,4.2
2/26/83,0,-3.3,2,7.2,-4.3,0.64,5.33
2/27/83,0,-2.4,3.7,9.8,-5.5,1.33,8.14
2/28/83,0,1.7,7.4,13.2,-2.8,1.64,10.35
3/1/83,2.31,3.3,6.7,10,3.6,0.91,3.24
3/2/83,0,1,9.8,18.6,5.3,0.13,13.34
3/3/83,0,5.6,14.6,23.6,9.2,0.4,16.43
3/4/83,0,9.3,17.5,25.8,12,0.36,17.77
3/5/83,3.75,13.4,19.8,26.2,10.1,1.77,24.29
3/6/83,30.2,11.6,14.2,16.9,13.7,0.01,2.95
3/7/83,1.29,9.8,17,24.1,9.8,1.14,19.26
3/8/83,0,6.8,15,23.2,7.5,1.27,18.12
3/9/83,0,2,5.9,9.9,1.3,1.56,4.52
3/10/83,0.8,-1.6,0.6,2.8,-2.8,0.7,2.83
3/11/83,0,-2,-0.5,1,-3.2,0.27,1.69
3/12/83,0,-0.4,2,4.4,-1,0.58,2.25
3/13/83,0,-0.7,4.9,10.5,0.4,0.29,4.79
3/14/83,0,1.6,10.1,18.7,3.8,0.88,13.32
3/15/83,0,6.3,14.1,22,7.2,1.19,14.75
3/16/83,0,9.6,17,24.4,7.1,3.59,18.91
3/17/83,0,11.8,17.1,22.4,8.9,2.75,17.71
3/18/83,2.33,10,13.4,16.8,9.5,0.3,7.54
3/19/83,0,3.5,7.6,11.8,7.6,0.01,1.92
3/20/83,0,7.7,12.3,16.9,7.2,1.05,8.23
3/21/83,13.94,1.2,7,12.8,4.8,0.23,3.49
3/22/83,0,-3.4,-0.2,3,-3.2,0.6,2.56
3/23/83,0,-1.4,3.3,8.1,-3,0.93,6.03
3/24/83,0,0.9,5.2,9.5,-2.6,1.58,6.95
3/25/83,0,-2.1,4.3,10.8,-3.5,0.95,8.17
3/26/83,0,1.4,7.9,14.4,-2.9,1.66,11.94
3/27/83,6.97,7.1,10,13,6.4,0.39,8.15
3/28/83,0.78,3.3,7.4,11.6,1.5,1.6,5.14
3/29/83,0,-0.4,3.6,7.5,0.7,0.14,3.45
3/30/83,0,4.6,8.9,13.2,2.1,1.58,8.06
3/31/83,0,6.4,10,13.7,5.7,0.61,6.86
4/1/83,0.79,8,13.1,18.2,7.6,0.36,10.71
4/2/83,24.99,7.6,14,20.4,8.7,0.9,13.4
4/3/83,8.64,5.3,6.3,7.3,3.9,0.62,2.31
4/4/83,0,4.8,8.9,13,2.5,1.43,7.89
4/5/83,34.79,4.6,13.3,21.9,6.9,0.01,17.09
4/6/83,9.72,10.1,13.5,16.9,12.6,0,3.17
4/7/83,6.89,9.9,14.7,19.4,13.2,0,6.07
4/8/83,17.3,7.8,9.4,11,9.2,0,1.19
4/9/83,1.1,7.4,9.4,11.4,9.3,0.15,1.2
4/10/83,0.8,4.3,8.3,12.3,4.5,0.79,5.37
4/11/83,0,0.7,7,13.3,3.3,0.03,6.9
4/12/83,0,6.5,12.6,18.7,5,1.43,13.08
4/13/83,5.99,9.3,17.9,26.6,8.8,1.92,25.39
4/14/83,40.54,9.5,16.7,23.9,12.2,0.25,16.39
4/15/83,0,1.8,7.6,13.4,3,0.83,6.59
4/16/83,0,-0.1,6.1,12.3,-0.2,0.22,7.92
4/17/83,0,4.1,11.1,18.1,1.8,1.15,14.35
4/18/83,10.77,3.1,9.9,16.7,4.2,0.28,11.64
4/19/83,0,-1.6,3.8,9.2,-0.9,0.47,5.75
4/20/83,0,-1.1,4.9,10.8,-3.3,0.66,8.51
4/21/83,0,1,7.3,13.6,-0.9,0.64,9.79
4/22/83,8.36,7.7,12.7,17.7,3.9,1.43,13.16
4/23/83,22.06,9.1,11.4,13.6,10.9,0.13,1.59
4/24/83,15.56,8.3,10.6,12.9,9.1,0.33,3.54
4/25/83,0,2.4,9.7,17,4.2,0.47,9.38
4/26/83,0,4.7,12.5,20.3,3.5,0.67,16.14
4/27/83,0,8.5,17,25.6,7.9,1.34,22.23
4/28/83,0,14.9,21,27.1,12.4,3.15,21.96
4/29/83,0,18.6,22.8,27,16.4,4.19,16.12
4/30/83,0,18.7,21.9,25.1,16.9,2.98,11.74
5/1/83,78.15,17.6,19.2,20.8,17.9,0.01,3.13
5/2/83,0,17.9,21.4,25,17.3,1.2,12.07
5/3/83,21.97,13.7,19.6,25.6,16.3,0.19,14.31
5/4/83,0,7.3,12.3,17.3,9.5,0.28,8.18
5/5/83,0,8.9,14.9,21,9,0.8,13.33
5/6/83,0,11.5,18.1,24.7,9.6,1.88,19.93
5/7/83,0,13.7,20.9,28,11.3,2.59,24.23
